Top Right Quadrant,Bottom Right Quadrant,Top Left Quadrant, Bottom Left Quadrant,times [s]
0.427771759694979,0.403700362038271,0.42821703278884,0.404116021023668,2.40999
0.426410895894376,0.384395517269132,0.449052541790803,0.404593871851378,2.41009
0.425111805223478,0.40653798016845,0.426752773905678,0.40808464504413,2.41019
0.422404377283332,0.405807904830815,0.425422452747589,0.408691152009347,2.41029
0.417072718198504,0.398135818703664,0.434415154213605,0.414548468006555,2.41039
0.429483991219483,0.400042071838317,0.433069370786396,0.403326930906306,2.41049
0.409065887184493,0.407519529631147,0.423202726376877,0.421604446940315,2.41059
0.422397198374118,0.388703747889546,0.445888820619404,0.410010774120558,2.41069
0.402391164040599,0.397576461798966,0.437425319691682,0.432083568222289,2.41079
0.395546777297251,0.413948769994198,0.419641728527066,0.439410724237491,2.41089
0.402282911692972,0.404294197392342,0.42934517979397,0.431518008743809,2.41099
0.405928119319556,0.409679644958713,0.423152063298461,0.427096053686481,2.41109
0.399021512344899,0.424315061875305,0.406845467965371,0.432806842582644,2.41119
0.417151664694833,0.420552573740171,0.412291458389741,0.415718769513033,2.41129
0.409050505883704,0.429599569914123,0.404080014346739,0.424361386221077,2.41139
0.396954734779533,0.429240339427785,0.404148035848794,0.437120632560746,2.41149
0.404301561440949,0.437311820560456,0.397432461247053,0.429818703473115,2.41159
0.394556838057135,0.418789636986279,0.412937258520098,0.4384683470342,2.41169
0.403528805102985,0.426161993563642,0.407160739731017,0.430026850499023,2.41179
0.425766433629029,0.435414295801831,0.399566183593341,0.408519252662898,2.41189
0.429799855500548,0.43015990780849,0.403505912495219,0.40384327789053,2.41199
0.428989506270159,0.449540309513801,0.38354879686524,0.401627191075589,2.41209
0.432097163612643,0.458095879093499,0.374661268907833,0.396797002205265,2.41219
0.411669041999985,0.441306484718549,0.389750404387115,0.417548520390432,2.41229
0.414966537978889,0.432405465643569,0.399171436126581,0.415843955828617,2.41239
0.415425286805201,0.434027422956675,0.398394274646132,0.416110956113366,2.41249
0.417330298273352,0.451123027857233,0.381427720254226,0.411894119127494,2.41259
0.422777493679693,0.433425748004896,0.399293746203794,0.409254200503054,2.41269
0.41477949340026,0.414000455952333,0.41866952363647,0.417926181119407,2.41279
0.410417174415131,0.423350309311962,0.40997393147767,0.422885714246003,2.41289
0.418452847022214,0.420030823446482,0.412504533090008,0.414057499852393,2.41299
0.423802578705249,0.413822397270934,0.420297791649559,0.410417940762202,2.41309
0.409833888850098,0.431047649098099,0.401498057845344,0.422208514783338,2.41319
0.401579096112929,0.414858694078926,0.4172360319063,0.431113543869478,2.41329
0.415576401690392,0.401386269817181,0.431763201853258,0.416947537887932,2.41339
0.419212038297284,0.400136408781425,0.434349202163828,0.414477290310745,2.41349
0.433356149311427,0.407309057601388,0.427560810314989,0.401878087798235,2.41359
0.417354386197603,0.398612465441727,0.434064974255395,0.414464616431695,2.41369
0.409139205640175,0.40973592153398,0.423581056804907,0.424111749851566,2.41379
0.407653622971292,0.399151804427767,0.433655724419562,0.424541107391464,2.41389
0.397902287224029,0.412873851029277,0.418485635581287,0.434351559209849,2.41399
0.387488951109445,0.413643025579123,0.417586496967288,0.446104285548661,2.41409
0.393105733089728,0.427958405895898,0.403815728647811,0.439669031933914,2.41419
0.399317110899776,0.44153184129734,0.39271244871886,0.434096177389106,2.41429
0.407759951983694,0.43886792722602,0.396236756259262,0.426338152807357,2.41439
0.411938828370982,0.440087124627671,0.390135583910133,0.416567995160361,2.41449
0.405510950687666,0.441893647343407,0.390161985045283,0.424904828942353,2.41459
0.430532649698038,0.425722730360202,0.406306518638818,0.401791223540497,2.41469
0.418655743080797,0.417827716980443,0.415835801190608,0.415024320301465,2.41479
0.423260789830265,0.429931624746678,0.40279206431104,0.409093335072352,2.41489
0.413726463590149,0.413722749696275,0.4192293640834,0.419270721667733,2.41499
0.421578928598934,0.416994462945569,0.417439749508155,0.412936587957765,2.41509
0.428905779602619,0.430197477094203,0.402895196324411,0.404070183144827,2.41519
0.427816170748679,0.404249557848195,0.429087089878751,0.405476696579519,2.41529
0.416967404558441,0.392806726338664,0.438853324274018,0.413323021717674,2.41539
0.418669865012019,0.41408078171428,0.417225557920182,0.412649822936864,2.41549
0.41139101826627,0.406424535557501,0.425284189867187,0.420146523813105,2.41559
0.426603981330189,0.40261019594692,0.429908361815755,0.405739476584799,2.41569
0.428375880671233,0.410067421290609,0.423274788354633,0.405225495530941,2.41579
0.427898927739778,0.408745741156135,0.423448521629288,0.404508648726096,2.41589
0.423861793582531,0.402379287949899,0.430354243535878,0.408440641899116,2.41599
0.443681886453738,0.403453839388897,0.426736532858105,0.388281359189293,2.41609
0.451664328956612,0.39885118299265,0.432955352381513,0.382604470069994,2.41619
0.440669257915231,0.4192899408473,0.414186418907435,0.394309054425808,2.41629
0.438256577241178,0.422559185094198,0.410316322296471,0.395786418366944,2.41639
0.42428176980457,0.417692813674073,0.414831469073391,0.408416065276656,2.41649
0.41506676790304,0.423398264672914,0.408887768926821,0.417081573436698,2.41659
0.420063970972435,0.422649039147387,0.41141283665071,0.413930565858159,2.41669
0.385022895813245,0.421776362280963,0.409394123406886,0.448817180535508,2.41679
0.392987139454955,0.430379796106673,0.403815855380669,0.442395852000992,2.41689
0.383427664531465,0.431416684755369,0.401851845724584,0.452470256471629,2.41699
0.381063106868034,0.436563496004117,0.395310396453881,0.453217347953496,2.41709
0.395111397601089,0.44333757098097,0.388508165337636,0.435807246220329,2.41719
0.38412456219442,0.433321366004038,0.397147803298856,0.448254841350779,2.41729
0.402750111893421,0.440433742640237,0.391981006978229,0.42852554414948,2.41739
0.390768673135325,0.42221813508833,0.409561167843097,0.442754737993325,2.41749
0.385481143723327,0.433448853357898,0.398030706473376,0.447751174450707,2.41759
0.394878073980172,0.431309182519837,0.40170520184896,0.438871338804613,2.41769
0.403649843279828,0.427208642333636,0.405634683989537,0.429351799272649,2.41779
0.408696736052213,0.428618569425117,0.404284824607848,0.423959621341973,2.41789
0.398957951651649,0.42054746111007,0.409666497803015,0.431980583510163,2.41799
0.402119224442061,0.427393397373918,0.404246207730887,0.429673864351122,2.41809
0.394683160268922,0.418681917708743,0.412325151615136,0.437583579144138,2.41819
0.37365269042719,0.428102618764355,0.401088507351905,0.459968555449982,2.41829
0.388588743376023,0.408376295407716,0.42261087241408,0.444445564880777,2.41839
0.389655740156233,0.40227022043748,0.429585100619769,0.443808110908639,2.41849
0.409746770021947,0.416397668808438,0.415057769440953,0.421805454575784,2.41859
0.411090639921414,0.429427003658975,0.403843454126612,0.421809074409562,2.41869
0.420610780266847,0.421547148659674,0.411953120548479,0.412853839034703,2.41879
0.424622174761452,0.429276365573812,0.404467329017689,0.408777393687,2.41889
0.422252995013825,0.4353681339015,0.398074330523323,0.410262468667681,2.41899
0.420181139495774,0.432159508716065,0.401633403433165,0.412983483079758,2.41909
0.425304283015565,0.424323231523081,0.408386407248059,0.407446101321933,2.41919
0.430254863828322,0.439200735394981,0.394560415389378,0.402650030795468,2.41929
0.431472836878031,0.428508181702461,0.403945686690378,0.40114929310078,2.41939
0.423349986091202,0.41499252511366,0.418008485220049,0.409829923447612,2.41949
0.416021393526118,0.415909509278882,0.4170914478331,0.416964988782526,2.41959
0.428860321313447,0.425783360215422,0.404745349498206,0.401879677810341,2.41969
0.437430854421071,0.437833919069599,0.394734467367045,0.395042338472787,2.41979
0.432606753669039,0.415429253405946,0.415556137721095,0.399135477471849,2.41989
0.440598569865809,0.427895928143528,0.404246525098083,0.392703504832279,2.41999
0.431580662439234,0.42674260082632,0.405566507361816,0.401064762876752,2.42009
0.431439831310241,0.428015278891189,0.406146550891632,0.402952151328415,2.42019
0.430848783825359,0.434012615301523,0.401211392975287,0.404123157337659,2.42029
0.430711944018747,0.429225519758999,0.404461122338895,0.403076062017619,2.42039
0.443881446243828,0.433290320819675,0.401088587807321,0.391624186015619,2.42049
0.442235630850812,0.434664174603371,0.398619435306295,0.391818917138615,2.42059
0.428450769085048,0.428791831964364,0.404524820902391,0.404836518689404,2.42069
0.401099440731536,0.427395399664911,0.405874564048892,0.432625793278396,2.42079
0.417262669484506,0.433046174770859,0.399074158466677,0.414043146327069,2.42089
0.403581339885873,0.432963185384173,0.399256388705382,0.428286555925222,2.42099
0.421095440464269,0.426085666188729,0.406217975946996,0.410929761835494,2.42109
0.403777388838809,0.396639031007352,0.435072565285396,0.427313519974635,2.42119
0.404070224797262,0.404089074451954,0.428651407757852,0.428663929694302,2.42129
0.399126374422592,0.408995955323753,0.424099526188861,0.434669311333019,2.42139
0.408635718453339,0.418482018029684,0.414636327827814,0.424641573665451,2.42149
0.409752464124908,0.398164703769294,0.434908140732136,0.422534734891713,2.42159
0.418402526684309,0.429164638497024,0.403479174354571,0.413828399608519,2.42169
0.433281154087257,0.435044658702783,0.398122423141966,0.399702430971878,2.42179
0.431577141212383,0.430412840264387,0.403522905454367,0.402447333547189,2.42189
0.439718404713385,0.416017651777134,0.417973069614392,0.395613998382398,2.42199
0.436590591158703,0.44133966365042,0.393224909528986,0.397561470970776,2.42209
0.419221159959812,0.440652858343467,0.39216588499659,0.412141706353967,2.42219
0.426094825551415,0.420170652913552,0.412055402084684,0.406355524518207,2.42229
0.430142174741121,0.417842111051769,0.414682838793111,0.402873204956574,2.42239
0.426582749555501,0.413180985079202,0.419693799791575,0.406538167857379,2.42249
0.418684514784006,0.41144664843066,0.421303926123355,0.414015033018827,2.42259
0.424333639600168,0.402736708874469,0.432254219296095,0.41020740873544,2.42269
0.415254986512685,0.425127677145275,0.40773418933465,0.417401141959429,2.42279
0.410442641981246,0.413355848605479,0.418049186514147,0.421032505505632,2.42289
0.411486238658651,0.408879633204163,0.423231925795553,0.420547361314307,2.42299
0.40862193067341,0.401561900389578,0.431782224378671,0.424334836584725,2.42309
0.423853400769928,0.42588308595077,0.406533189638096,0.408456152305981,2.42319
0.432196026113361,0.423675589429601,0.409663794451801,0.401658807909654,2.42329
0.416293919652156,0.412094149118088,0.418330580585316,0.414107233873393,2.42339
0.429809933589013,0.434899289970909,0.396329585707132,0.401017707332636,2.42349
0.435321422532105,0.414672594026906,0.417101847096895,0.397392827915356,2.42359
0.426568769490169,0.432768566114933,0.4006460328322,0.406412149808128,2.42369
0.401029852349691,0.418698882620518,0.412049120575363,0.43019933572957,2.42379
0.414862799088615,0.406035641087538,0.425945933340836,0.41683451772347,2.42389
0.417644281960087,0.410612022453806,0.422019473854599,0.414901168075866,2.42399
0.404725539660121,0.399932894332729,0.434515134122496,0.429288589866838,2.42409
0.3906408472435,0.408739976956944,0.422926107453185,0.442653278112783,2.42419
0.407203914931413,0.404801424198414,0.428712541057004,0.426154564112027,2.42429
0.401462272413255,0.417583726798503,0.413367263965322,0.430017143867722,2.42439
0.408456275770551,0.430308620232104,0.401429796194289,0.422870477600433,2.42449
0.395331487152027,0.424053499259579,0.407170347468064,0.436866112930739,2.42459
0.409895426948045,0.430852929265695,0.4041028343977,0.424852956752416,2.42469
0.423433524706511,0.409087241063371,0.424129922294297,0.409756982853508,2.42479
0.422433590607345,0.419576611974276,0.412962993444296,0.410205982789921,2.42489
0.434079929211357,0.400191709164138,0.432286900712753,0.398532572592301,2.42499
0.42870099877804,0.409399166823459,0.422670018861497,0.403679883530568,2.42509
0.415229759434996,0.412721528557734,0.423609330942668,0.421043364971965,2.42519
0.437723516881575,0.389811050648689,0.443590871944251,0.394910696165602,2.42529
0.439736827567322,0.408473681922397,0.423460595390764,0.393503522758128,2.42539
0.434062027725996,0.41082800560232,0.420828333801512,0.3983538072939,2.42549
0.425534466568548,0.408949729703565,0.424271251223768,0.407739094875493,2.42559
0.41853078137321,0.418281935665799,0.413856411645602,0.413606793879418,2.42569
0.42186075619284,0.408936169352052,0.422014783318064,0.40903222385879,2.42579
0.408698257061189,0.411840362385351,0.418891476363399,0.422127257582008,2.42589
0.408592362809911,0.400269308598197,0.430414817964967,0.421583209299694,2.42599
0.424057917991781,0.387031172252893,0.4457858808248,0.406605674547849,2.42609
0.430734407736459,0.402661610229194,0.429898953837,0.40191657414824,2.42619
0.426115348934577,0.417655462416327,0.414371199490433,0.406168472859341,2.42629
0.433165430537095,0.420886018652849,0.411481917443588,0.399936471588178,2.42639
0.436303737521308,0.413898292221964,0.419254355006808,0.397863752023625,2.42649
0.454070133418194,0.412968240884845,0.416501622679964,0.379224216025003,2.42659
0.45145317479345,0.396042082437358,0.432313786641885,0.379624190983916,2.42669
0.457652066314446,0.394241381779352,0.43730284112917,0.377092008167368,2.42679
0.441757904025731,0.39391043154391,0.438929167520202,0.39140327077324,2.42689
0.42884931854252,0.380939267274342,0.452954065398379,0.401890841419761,2.42699
0.44026488947159,0.378798140728057,0.456779247185436,0.392684282809318,2.42709
0.442863892091268,0.38997798899138,0.441249329475116,0.388583192861098,2.42719
0.439077987053671,0.385254616318392,0.446135105570294,0.39132371657673,2.42729
0.438878693669485,0.384081368167581,0.451014625341573,0.39444107979676,2.42739
0.43205532595961,0.419679739861003,0.410744515170007,0.399142496854924,2.42749
0.421130851917129,0.411514529788174,0.419957164169562,0.410379985980089,2.42759
0.414510940621761,0.402864026451471,0.428804550037107,0.416690919614913,2.42769
0.412983747812568,0.409595772002193,0.421066084165736,0.41764009695749,2.42779
0.411552414225158,0.419168332169186,0.413721884260033,0.421393718510189,2.42789
0.401214838805725,0.426891824912053,0.406130892893436,0.432171639693549,2.42799
0.381705940351235,0.418536889236982,0.41193019399608,0.452172119525753,2.42809
0.395799757694936,0.421595095571997,0.410234640417146,0.43710594096462,2.42819
0.392054270159916,0.413392580489544,0.419303484407562,0.442366739196008,2.42829
0.381461946725983,0.407815505267521,0.424398979081765,0.45421984490789,2.42839
0.371135720605762,0.407520200752074,0.424535129890107,0.467062717161367,2.42849
0.374761787006155,0.412305760850701,0.41886768427627,0.461493477705321,2.42859
0.382501341966061,0.422771623561224,0.407966367809184,0.451363353745678,2.42869
0.383858169997297,0.415717231880944,0.416763882807606,0.451824041176676,2.42879
0.400760445644503,0.419920797708163,0.41284889069607,0.432672101172712,2.42889
0.407746308466468,0.424944939195725,0.408815519827551,0.426079268895608,2.42899
0.405148002081667,0.417551330914566,0.41593759658965,0.428718711464838,2.42909
0.403944277822271,0.41917520385955,0.413310562468006,0.428967317992249,2.42919
0.399436939489808,0.392587239526383,0.441088135364127,0.433418673578624,2.42929
0.429424129219314,0.401283903609553,0.432617336139785,0.404127422551549,2.42939
0.405227995247115,0.391819749365727,0.439457855406831,0.424789702467036,2.42949
0.39295752066491,0.400713224923372,0.430657577067726,0.43941570061657,2.42959
0.38396857607146,0.420548382462725,0.410586426628243,0.450054421378678,2.42969
0.381085602735798,0.428443950430829,0.402962431372064,0.45335178793055,2.42979
0.40905468270639,0.457108652281553,0.378218416832593,0.422117496227865,2.42989
0.418155661218873,0.449795377633667,0.384079371858593,0.412738759653343,2.42999
0.400437179794004,0.436084565990043,0.397349818444194,0.432675706059861,2.43009
0.406608958548853,0.43466127977848,0.398675030985017,0.426069935593699,2.43019
0.399066576743783,0.438685728309345,0.394568162444242,0.433638577068995,2.43029
0.408700115841835,0.424850461559429,0.40845648702818,0.424639850796866,2.43039
0.405893165147014,0.428127708910842,0.404944505651858,0.427107978886401,2.43049
0.428565949089671,0.429674283001639,0.403602127084877,0.404621084659154,2.43059
0.432065148070155,0.422731714904677,0.408325104447594,0.399572510813645,2.43069
0.434717278392903,0.408366311710412,0.42221097919929,0.396738542239383,2.43079
0.438871686085631,0.391148621896862,0.441879458870886,0.39378816865691,2.43089
0.418096028615606,0.3922793866837,0.439695037233643,0.412420177677134,2.43099
0.414242461482849,0.400879151279376,0.431530950499017,0.417540442089392,2.43109
0.429797703165921,0.408024719784399,0.422998162187829,0.401602198535366,2.43119
0.434543440203734,0.38522255456003,0.447954684123531,0.396900313917882,2.43129
0.430633807534626,0.406602310041079,0.425844285647586,0.402160717750658,2.43139
0.435942354216262,0.41529406883695,0.416106476123241,0.396518029314313,2.43149
0.423290799849952,0.420412355227774,0.412784329597424,0.409988263866068,2.43159
0.433887729661618,0.418785340085306,0.411859111761743,0.397633725624396,2.43169
0.423537028560389,0.416297256076041,0.417037316303801,0.409911224813149,2.43179
0.407050807425377,0.406019544054447,0.428901201910473,0.427804174686317,2.43189
0.386405846537014,0.425739232981539,0.404544728732554,0.446113580389565,2.43199
0.393978227245523,0.418335373650031,0.414236834905251,0.440052364755164,2.43209
0.400304103710662,0.43132391254286,0.400214800586545,0.431218112864119,2.43219
0.41664621957556,0.434820860634134,0.399128062241255,0.416323719976395,2.43229
0.425049366592685,0.423711624913039,0.407796923438998,0.406536009250472,2.43239
0.40398627937377,0.42516734324049,0.405408787246071,0.42668322567328,2.43249
0.389372582929641,0.422109496514489,0.411339969968776,0.446163677476363,2.43259
0.401701802549065,0.443612647598052,0.387918251000106,0.428167908893198,2.43269
0.411276720525079,0.4704201381509,0.365558901702124,0.417165993966505,2.43279
0.395294743622092,0.470067274294277,0.366258239147621,0.43479793941468,2.43289
0.415418262505259,0.452568348685247,0.382527755243924,0.416355965025221,2.43299
0.402995855966877,0.448393792107832,0.383325329926265,0.426218851253816,2.43309
0.404496425723869,0.46000497853407,0.375936933454838,0.427084941990444,2.43319
0.427317689262279,0.437930998101026,0.393262344400223,0.402909560636938,2.43329
0.43271332613325,0.412595992737281,0.418935616148831,0.399545429984567,2.43339
0.427084009304877,0.41871294998087,0.414971410598731,0.406855443040987,2.43349
0.432303230584341,0.42599653605147,0.405713709068599,0.399882805886836,2.43359
0.424885842630208,0.417172085575452,0.413964188563933,0.40651514974058,2.43369
0.438424360577228,0.412468225712,0.419861320742234,0.395149931423961,2.43379
0.443888265676802,0.398293713552532,0.433986158882377,0.389538617345809,2.43389
0.438372655993872,0.392033304008224,0.439348909783909,0.392918805268872,2.43399
0.440612337560634,0.408030100754184,0.424115512893591,0.392904216205016,2.43409
0.438675705496927,0.408318544077084,0.423999409788581,0.394704494610202,2.43419
0.410229728297621,0.416961725062748,0.414977967802783,0.421803726410512,2.43429
0.396109703153515,0.436634938226948,0.396323569399402,0.436817845343085,2.43439
0.394253842801678,0.438602542095633,0.393124721451252,0.437322599561199,2.43449
0.382690335967943,0.436802411999753,0.394934227465412,0.451060577649042,2.43459
0.392987040303873,0.423278350934178,0.407267299250542,0.438834695838224,2.43469
0.414521803266207,0.40707515214142,0.426459725128512,0.418793377327609,2.43479
0.41892108655425,0.390936632666753,0.444005946415103,0.41424698110086,2.43489
0.399316427369401,0.390524464798947,0.443153030376074,0.433360388413882,2.43499
0.378767802837717,0.394157508404451,0.434685699813342,0.452748084148882,2.43509
0.40120898489656,0.403012365371086,0.427114620791043,0.429097146211523,2.43519
0.409296074052809,0.406867654304901,0.424425002040978,0.421943839926807,2.43529
0.405331459941441,0.42707411575619,0.406671119314833,0.428494829262563,2.43539
0.413934979848397,0.445668558337172,0.388952064971079,0.41851763219731,2.43549
0.428498535376533,0.426898314148174,0.405932934740939,0.404421000347621,2.43559
0.422869890605497,0.43992735656865,0.392929587975963,0.408602687879777,2.43569
0.413688867132895,0.432380417210066,0.400547250890892,0.418535726456219,2.43579
0.418050247344883,0.436363521620545,0.397488407759129,0.414744440955488,2.43589
0.413727651369261,0.425557117567961,0.407146808841266,0.418725093787833,2.43599
0.419361766965151,0.42818972333365,0.404769726199882,0.413244426913001,2.43609
0.399762763217103,0.415262529569927,0.416846336116274,0.433107929125245,2.43619
0.410510674114371,0.414713172533253,0.41776435781022,0.422067657768971,2.43629
0.411492852603713,0.416895344986982,0.41605391682966,0.42153951115072,2.43639
0.431225083838068,0.439457848263712,0.395312738167765,0.402767332863605,2.43649
0.433959943543841,0.43146940103963,0.403025868472915,0.400724792484062,2.43659
0.427320339814504,0.433057426489866,0.399223807829407,0.404527258416902,2.43669
0.420329420884321,0.426697678833218,0.405321658464215,0.411428889284888,2.43679
0.412908846497613,0.440064207212938,0.392887384049726,0.418522030477293,2.43689
0.417615607122628,0.415737583631089,0.416792344292457,0.414920197961396,2.43699
0.414553433601799,0.428058055711485,0.40462858333988,0.417743123593663,2.43709
0.419566468477768,0.424086486508524,0.408441540506022,0.412820595124191,2.43719
0.409175834243043,0.410419161642311,0.420861680420903,0.42215499406908,2.43729
0.427466548651455,0.410037684264579,0.42191147303883,0.404796358925961,2.43739
0.419301427951075,0.431322098123557,0.401247562202712,0.41267419641526,2.43749
0.423908923403034,0.44178414051942,0.391258285012064,0.407585314023134,2.43759
0.41538856470692,0.431458965115562,0.400336784872189,0.415769213194772,2.43769
0.407469159463853,0.418131093142418,0.413781838978559,0.424676187446892,2.43779
0.405511611367291,0.429997947995237,0.401786482350444,0.426075328582407,2.43789
0.393890850907536,0.42879702634632,0.404181829621047,0.440139392198098,2.43799
0.390783733757403,0.429781884633086,0.402815042231228,0.443202352469368,2.43809
0.410534012839099,0.427913036541808,0.40378626484382,0.420835871303712,2.43819
0.409208660016581,0.428321931671866,0.403937052640652,0.422757363398797,2.43829
0.423472327427341,0.408467495990024,0.422173693310125,0.407259481475184,2.43839
0.413034179058167,0.413503639789313,0.417574810981304,0.418085324099122,2.43849
0.406069746051063,0.426639823410733,0.404688835350886,0.425133759826482,2.43859
0.412117976025143,0.41802817162463,0.414593411784403,0.420526664474781,2.43869
0.412161956451651,0.422056423669196,0.41178110372543,0.421632966193309,2.43879
0.441877653215212,0.422695272398032,0.410559191926019,0.392921129215247,2.43889
0.451290895641928,0.419633855829886,0.411230189122039,0.38277129213964,2.43899
0.449820263880595,0.407468495280662,0.425328862825852,0.385618434076223,2.43909
0.43554786053695,0.403877410681765,0.429844027836443,0.398666160864897,2.43919
0.421042373833378,0.398090705701138,0.436630848995156,0.412676443395786,2.43929
0.443982133099908,0.401862976084547,0.43143098184239,0.390745034144645,2.43939
0.432060919552131,0.410034337039815,0.421795525246193,0.40041457149723,2.43949
0.434408509362959,0.418177747282179,0.415503521297758,0.400096861792155,2.43959
0.43770559577427,0.428896218521434,0.403857250010915,0.395821050391833,2.43969
0.454470883249062,0.416208360070573,0.41542935258686,0.380929736466468,2.43979
0.457845986644953,0.418904805693215,0.41227181829128,0.377742698333585,2.43989
0.439314482824107,0.417719275269774,0.414140840113783,0.393916577285074,2.43999
0.429097513182953,0.40943918787933,0.423964166489501,0.404522718276599,2.44009
0.429554545460899,0.418254256124964,0.414633419844734,0.403804053189585,2.44019
0.437936411216662,0.422904446749592,0.409408158345798,0.395514293372089,2.44029
0.42532528688017,0.414544646240144,0.418716846784922,0.408125206279065,2.44039
0.408467860778284,0.394114046455676,0.437921360407003,0.4224490222426,2.44049
0.408609714816882,0.413415012455341,0.419785129434027,0.424750818151891,2.44059
0.420811378135991,0.410676388514653,0.423830548020758,0.413606859096708,2.44069
0.412449574143373,0.392203481427163,0.440331563706322,0.418487233800165,2.44079
0.402335145349907,0.404687006597955,0.425082802219967,0.427604298110176,2.44089
0.402185568880708,0.412483858058264,0.419042816314619,0.429834329534806,2.44099
0.411985332905385,0.407494079147991,0.425948186234319,0.421213743270524,2.44109
0.406871762256789,0.412854644475078,0.418563684947818,0.424734769980262,2.44119
0.421254603859036,0.402523775590895,0.430064041732184,0.410913896713943,2.44129
0.405076347182067,0.409595174658578,0.421815723302246,0.42657313184496,2.44139
0.411207719489964,0.424205870040131,0.407478757800818,0.420397411917407,2.44149
0.414967353464633,0.411427525138949,0.421935024803508,0.418323235191793,2.44159
0.420686147496252,0.399289178893961,0.435041385650146,0.412804144650912,2.44169
0.422972087748868,0.397020278949321,0.436405250199943,0.409489210952538,2.44179
0.411408300425812,0.398128765762927,0.436212142151243,0.42202254642652,2.44189
0.425693181870574,0.391944853673404,0.4423833414426,0.407124349183777,2.44199
0.409655556743627,0.400686277050602,0.433809057086769,0.42422874669133,2.44209
0.398858222302935,0.395596282469322,0.437791033293576,0.434167952521269,2.44219
0.418475439709888,0.401792949844127,0.433087949400542,0.415728173310173,2.44229
0.419272099397048,0.399888906051357,0.433488794135938,0.41335335755086,2.44239
0.443377776746008,0.399568732418412,0.432347615349303,0.389788770203054,2.44249
0.44978511962187,0.392832820570018,0.439698721062522,0.38411317545096,2.44259
0.440849805650576,0.385279465843579,0.447362813178676,0.390828698520186,2.44269
0.437472239122148,0.403408652389085,0.429408634678062,0.396068644382325,2.44279
0.425962768668065,0.414009603930709,0.418976361904383,0.407287599725794,2.44289
0.431824003056056,0.419652799481193,0.411818232708751,0.400275236646685,2.44299
0.419792045711975,0.420196138693394,0.413871398989389,0.414228239338637,2.44309
0.42889556885899,0.436137285795786,0.397746659234962,0.404325639392452,2.44319
0.434012255188862,0.428869025530465,0.403158332316826,0.398398943218252,2.44329
0.411516669830859,0.430083511342269,0.403983569712555,0.422146471983794,2.44339
0.397614698115607,0.430743550761493,0.402301576003589,0.435734481773372,2.44349
0.417489464104142,0.424044074783529,0.409467299927677,0.415917086088496,2.44359
0.388763363567039,0.408752946444765,0.423101714083622,0.445092790985295,2.44369
0.410139466169856,0.400735664368406,0.430541352227261,0.420591658014651,2.44379
0.405268436772164,0.408195723431783,0.424762750509805,0.427865803165229,2.44389
0.420960059575689,0.406537580115308,0.426422424484211,0.411668965003354,2.44399
0.390735988208319,0.407528911400662,0.423267171041192,0.441690545457796,2.44409
0.387825360715783,0.407601893720709,0.425010515427519,0.447008985026063,2.44419
0.40114466758272,0.410759050259037,0.421454209878051,0.431677898076283,2.44429
0.398951259066956,0.409786788728023,0.424325430998305,0.435964217752058,2.44439
0.390224365352969,0.432689044870422,0.398662672980766,0.44215886767426,2.44449
0.401582863974304,0.421445210343562,0.4110768434847,0.431461587570775,2.44459
0.398391053098145,0.437106479463297,0.395910869578847,0.434293791222241,2.44469
0.398821442622424,0.443007780789312,0.389528069271677,0.432565809984415,2.44479
0.409670198073815,0.429205650713696,0.402208926056164,0.421302110240793,2.44489
0.415377195036999,0.424103132459371,0.406450961634049,0.414961599368856,2.44499
0.41362569569463,0.429733718161565,0.40226349079718,0.417839702471374,2.44509
0.419743565217333,0.428064710944225,0.404540289160642,0.412490796486377,2.44519
0.420400219157308,0.403945466418495,0.431829964743533,0.414815458344305,2.44529
0.422801286194189,0.413195902188818,0.42067017301405,0.411077610321091,2.44539
0.424657980042838,0.405566485801681,0.42670784110372,0.407522647895812,2.44549
0.440984194522456,0.417400620208266,0.414431754160278,0.392443721275945,2.44559
0.429859419121106,0.417128446950374,0.417202176923924,0.404894601833996,2.44569
0.407035756080583,0.408638676755676,0.424231040953268,0.425910061760725,2.44579
0.411071488044892,0.417354162701031,0.415056232375528,0.421407197413519,2.44589
0.413403921327165,0.431737718448504,0.399700256674174,0.417500671815896,2.44599
0.422571260469012,0.414385954909194,0.418641853424231,0.410524519685687,2.44609
0.41466288619457,0.397709003390303,0.436265914528331,0.418282916301485,2.44619
0.419798185186982,0.421786259463223,0.411720347546706,0.413673096402646,2.44629
0.409629524577057,0.422206271566917,0.409785712862273,0.422358784659008,2.44639
0.425958824764605,0.424443236811766,0.408341725905539,0.406906312742337,2.44649
0.429113938807899,0.402094902123026,0.430148079737136,0.403050641929551,2.44659
0.426659089286737,0.417097965844669,0.414873452592527,0.405598331647307,2.44669
0.407251376313763,0.424596264592349,0.406783512842669,0.424200693384055,2.44679
0.400322824186224,0.415705467263549,0.417520955110709,0.433598484328218,2.44689
0.417060342212758,0.42586752596752,0.405350444025526,0.413904634261802,2.44699
0.434849767495231,0.421531516054712,0.409287237733402,0.396879634999862,2.44709
0.438290699388914,0.408254625371209,0.422861032010918,0.394006849897086,2.44719
0.4304160032175,0.429761049844822,0.403061044945183,0.402454334298086,2.44729
0.413767559776635,0.430242374154371,0.401941338437556,0.417872650222438,2.44739
0.418097017752818,0.407702235382447,0.42383604151191,0.41330597805833,2.44749
0.413101439865736,0.39625824858202,0.435179380875888,0.417332583925629,2.44759
